actual_2024,product,best_model,ARIMA_pred,ARIMA_smape,Prophet_pred,Prophet_smape,Share x Demand_pred,Share x Demand_smape,Naive Last_pred,Naive Last_smape,Naive Drift_pred,Naive Drift_smape
41.626999999999995,843810,Prophet,179.2001953125,,20.993551939582147,65.89992397488132,98.26758539701262,80.97609387278281,104.396,85.97138806900284,109.80121052631578,90.04162472681166
4.806,843880,Share x Demand,89.53455352783203,,78.49492687809025,,2.9777400404790275,46.97638795779869,0.9149999999999999,136.0251704247509,0.709695652173913,148.53264596684562
18.591,844190,ARIMA,15.399216651916504,18.78060019899009,10.524322406961568,55.41190635147948,33.300949729000465,56.69453472386922,0.026,199.44137079013805,0.0,200.0
11.221,844250,ARIMA,19.06609344482422,51.80486175813528,26.257274065812236,80.23994936057292,38.5910475908116,109.89328451481009,60.16,137.12052226783035,59.973499999999994,136.955804170266
1.683,844350,Naive Drift,82.1621322631836,,,,10.541052070554082,,7.659,127.9383429672447,7.5110769230769225,126.77894631158857
88.42299999999999,844390,Prophet,170.08343505859375,63.17864778885245,140.5405037910739,45.52472593067096,44.865308069898035,65.35860880949853,217.20700000000002,84.27444949775877,224.50089285714287,86.97187780369694
329.511,844849,Naive Drift,18.555145263671875,,30.687941947306044,,28.641074288157732,,93.94999999999999,111.25510967952185,99.40247058823527,107.29834579276857
11001.448999999999,845011,Naive Last,169065.875,,169065.87000000002,,13.752557602349901,,13718.914999999997,21.985647136911084,14372.150380952378,26.568570980770822
42.611000000000004,845012,ARIMA,82.60175323486328,63.87648574399138,,,0.6014523450864298,,0.652,193.9717541548205,0.647,194.01729159924176
91.783,845019,Naive Drift,139.95323181152344,,112.48471786265121,,1.7261334591296462,,67.438,30.580137042224326,71.15011111111112,25.32682123134374
1415.151,845020,Naive Drift,3164.436279296875,,5529.72261417149,,2043.353808213505,,1315.281,7.315325926446812,1392.6103529411764,1.6055956490185288
155.16,845090,Share x Demand,731.9852294921875,,1290.1218099717373,,142.41266035491753,8.56754758980788,107.833,35.991072005718785,115.00893333333333,29.722933848303306
0.33299999999999996,845190,Naive Drift,22.03301239013672,,,,10.321664682857529,,0.537,46.89655172413795,0.5268666666666667,45.09226236625835
0.112,845210,Naive Drift,4.599822521209717,,7.566450159152421,,0.9041590114599442,,0.197,55.016181229773466,0.13983333333333334,22.104566512243547
0.136,845229,Naive Last,4.545964241027832,,0.8850096888871252,,1.5506654780377593,,0.015,160.26490066225165,0.0,200.0
0.077,845290,Naive Last,13.941624641418457,,,,25.595160126028055,,0.282,114.20612813370472,0.3067272727272727,119.73466003316749
1.158,846150,Naive Drift,7.751158714294434,,15.259655411981067,,3.5131810912172314,,3.443,99.32623342751576,3.382842105263158,97.99248922064075
43.848,846229,Share x Demand,150.62863159179688,,93.89969021231042,,22.56163032625955,64.10627365086668,18.531,81.17154811715481,17.565210526315788,85.59327626235056
3.891,846599,Share x Demand,61.239688873291016,,10.265885234180118,,3.9801725933377985,2.265802008033076,0.125,187.54980079681275,0.0,200.0
7.852,846610,ARIMA,4.466904163360596,54.95774286007516,2.031470738054881,117.78310304565397,3.282961877211663,82.06652475639157,0.014,199.2880752606153,0.0,200.0
146.26,846620,Share x Demand,30.64936637878418,130.70041003219646,28.744779734079472,134.29944078611499,67.2987049478528,73.94809316850665,5.7749999999999995,184.80613016739565,5.881294117647058,184.53728384064038
4.356,846692,ARIMA,6.913733959197998,45.39120388215478,,,1.8860624020312629,79.13851028355569,0.184,183.7885462555066,0.14533333333333331,187.08530805687204
24.396,846693,Share x Demand,31.207012176513672,24.498716561944086,13.24085481600433,59.27777567243565,22.48065932601859,8.171830934711313,9.254000000000001,89.9970282317979,9.304160000000001,89.56539078746212
121.393,846694,ARIMA,107.211669921875,12.406859477517612,164.94229480820167,30.418391024671028,73.19574031458004,49.53756276699497,5.746,181.9221482000016,5.594222222222223,182.3786295209054
0.006,846719,Naive Drift,14.771476745605469,,6.193137811806084,,14.559534367767277,,0.52,195.43726235741445,0.40596,194.17419166909409
16.305,846789,ARIMA,17.234580993652344,5.543187876009991,7.92067407204778,69.21851505982468,17.58149644292562,7.533953503134196,0.06,198.53345554537125,0.0,200.0
0.367,846799,Naive Drift,16.785383224487305,,23.977168568204643,,14.102414640318347,,1.039,95.59032716927453,0.9688095238095238,90.10409239982889
0.376,846890,Naive Last,21.662321090698242,,3.792899223873653,,4.632672119453581,,0.035,165.93673965936736,0.0,200.0
7.012999999999999,847120,Naive Drift,22.329986572265625,,144.8041975974122,,17.043105508046384,,12.678,57.538977197704554,11.745678571428572,50.458549661775606
78.88199999999999,847191,Naive Drift,159.09059143066406,,220.6436669791172,,114.44139290466481,,70.707,10.929948057678034,72.30192592592591,8.704727084938977
1087.8029999999999,847193,Share x Demand,43.35808563232422,184.66775910768294,84.74842577416436,171.08922511668598,175.15950479518412,144.52424228585,18.483,193.3170988333939,18.68903703703704,193.24386026777654
224.90900000000002,847199,Share x Demand,372.7366943359375,49.47001065579277,454.36486796143913,,211.89704349263098,5.957773112902705,3.4330000000000003,193.9862136619632,3.3084285714285717,194.2012692156978
323.736,847330,ARIMA,331.2458801269531,2.293156606255281,210.36147939475876,42.45461736075507,254.00954564224017,24.137426894481617,492.4800000000001,41.34787850274929,509.6638928571429,44.61913049202028
0.025,847340,Share x Demand,5.155882835388184,198.06982703185355,,,2.3487583921355055,195.78727134440854,15.568,199.35868659013659,16.175,199.38271604938276
18.246,847420,Prophet,8.701170921325684,70.84104751880018,28.103017805732833,42.533879993088604,4.307341799011752,123.60614515760157,0.822,182.7564505978603,0.0,200.0
21.847,847431,Share x Demand,246.51065063476562,,273.7650033860139,,117.94709080476512,137.48805868908644,119.56099999999999,138.20151618013125,122.60557692307691,139.50402141559897
111.929,847439,Naive Last,296.2679748535156,,336.54292219464725,,0.6328381671890265,,134.274,18.15168783483548,140.8864375,22.90796621151744
12.943999999999999,847490,Naive Last,243.13821411132812,,550.400467055917,,446.1373538258675,,80.546,144.61867579420257,82.70338461538462,145.86783506083242
32.394,847780,ARIMA,108.00963592529297,107.71179168825387,222.52229305048573,,8.683871152343508,115.43991050424151,171.681,136.50569643513413,179.3659523809524,138.80995979499698
0.263,847790,Share x Demand,51.177947998046875,197.9549366002354,71.74908197689433,198.53913402984574,29.288849439179774,196.440155117313,75.52799999999999,198.6119723977781,78.2074074074074,198.6593672254839
145.22,847989,Naive Last,1520.07666015625,,2908.6874607817767,,2437.091494425558,,1389.2930000000001,162.14564490493075,1435.6754642857145,163.25626753173998
1085.4509999999996,847990,Prophet,329.608154296875,106.82844507354798,584.5282079078879,59.99150045941668,283.63240378535954,117.13217675383444,266.329,121.19161402003283,270.2904642857143,120.25309503147209
180.25,848030,ARIMA,212.2655029296875,16.312987737160807,242.56853201577528,29.477672948095936,1.2626602564369034,197.21747176278933,884.969,132.31438793337333,948.1532142857143,136.10440037106798
0.021,848049,Share x Demand,18.070526123046875,,8.298595545608684,,5.083373216280629,198.35435230848563,5.553,198.4930032292788,5.793933333333333,198.55544345592958
62.936,848060,ARIMA,49.468421936035156,23.96271931655625,,,1.1341941126479118,192.91905305825185,0.422,197.3357744878311,0.18364999999999998,198.83617859097762
17.611,848071,Naive Last,132.0713348388672,,102.81695215272391,,208.31279020089477,,2.8619999999999997,144.08245005617155,0.0,200.0
20.377000000000002,848079,Prophet,48.42742919921875,,21.16718940544584,3.8040910979587164,121.34437569770222,,0.125,197.56121354014243,0.0,200.0
33.741,848120,Share x Demand,157.42388916015625,129.39916917121306,106.55409754404332,103.79991720121917,40.10807440183072,17.24347787268375,266.119,154.9909957980391,262.0488571428572,154.3716605756307
184.221,848140,Prophet,24.799036026000977,152.54227968286042,92.67765525138037,66.12046899650899,5.006981442195709,189.41598086279814,1.245,197.31487172851087,0.0,200.0
702.7040000000001,848180,Naive Last,1168.377197265625,,1635.415089045757,,1043.7532884666612,,1010.298,35.91285941289035,1039.9499642857143,38.70486868848296
89.057,848190,Share x Demand,315.8766174316406,112.02804986668286,453.7023672793188,,179.52499407109144,67.36713262106863,360.108,120.69106007814499,347.3527142857143,118.3730360853562
5.138,848210,Share x Demand,15.278806686401367,99.33783320930067,36.21831362318058,150.30504849329606,14.221671270408214,93.84117264731508,150.205,186.76992204347798,155.25839285714287,187.18674426905307
0.181,848250,Share x Demand,8.916810989379883,,,,3.972399997318258,182.5684980866888,6.7,189.47827350675774,6.87723076923077,189.74247196399185
8.293,848280,Prophet,3.7005181312561035,76.58273107997407,10.759232733354306,25.889172863574462,65.13903783427692,,0.591,173.39036470058534,0.5424074074074073,175.44392092422743
1.207,848299,Naive Last,4.802234649658203,,2.2079043917226437,,4.929094629190238,,0.67,57.21896643580181,0.30217391304347835,119.91011494915153
4.466,848310,Share x Demand,236.67311096191406,,134.92542968134367,,23.48568670288869,136.08972442384368,34.334,153.95876288659792,34.32925,153.95312570482213
0.139,848320,Share x Demand,2.37675404548645,177.8992703600128,,,1.4600803273293796,165.2300143715373,12.734,195.68088246717937,13.46025,195.9115392392963
1.006,848330,Naive Last,53.933353424072266,,40.19399673045632,,330.2727159481326,,23.972,183.88982304427896,24.4505,184.19264235067664
162.848,848340,ARIMA,1103.6376953125,148.56696744298628,1180.6911998786836,151.51671048683818,2754.6486583748583,,2526.3139999999994,175.77713800804858,2615.2604999999994,176.5526796379623
3.9749999999999996,848350,Naive Last,23.537281036376953,,12.895874613004263,,6.991506888989735,,6.246,44.43792192544762,6.36275,46.19477158956254
5.85,848360,Naive Last,14.113834381103516,,15.27687260537735,,6.371491579738322,,6.249,6.5955864121001735,6.285392857142857,7.175587346339371
4.006,848390,Naive Last,12.237801551818848,,12.559230578135635,,135.28404238454328,,5.460000000000001,30.720473272765698,0.0,200.0
3.888,848410,Share x Demand,38.68663787841797,163.47121015001363,52.009632786435176,,3.807950584540197,2.0802996220014176,49.57,170.9080025440533,51.50408,171.92378404999417
70.528,848490,ARIMA,63.91987991333008,9.830010098976285,30.1833491551289,80.11937320535137,62.007537390024716,12.85762713573391,17.561,120.25792096629546,18.118444444444446,118.2440105387444
388.317,848590,Share x Demand,813.2202758789062,,1098.4992002193749,,297.61430681864033,26.446582122644358,261.763,38.93490031996063,270.08824999999996,35.91367170902725
21.869000000000003,850110,Naive Drift,49.0228271484375,,68.18711817984425,,102.87447608334867,,2.907,153.0674846625767,2.9755357142857144,152.09351869554527
0.72,850120,Naive Last,13.906106948852539,,5.348893763519331,,12.49483956970007,,0.832,14.432989690721648,0.0,200.0
43.919,850131,ARIMA,48.321861267089844,9.546444399171545,25.58028921067954,52.77380818594749,135.3313520399458,,130.952,99.53966066414672,134.51835,101.54751793836884
2.166,850132,Share x Demand,128.89630126953125,,189.40543589714107,,10.544498403875155,131.83587515845534,33.546,175.73924731182797,27.90713636363636,171.19023471567044
41.236,850133,Naive Drift,11.231233596801758,,14.937053185548429,,29.791642052990458,,35.25,15.652537719321177,35.31470588235294,15.47025347289993
33.04299999999999,850152,Prophet,72.73468017578125,,34.43923293343808,4.138075676349587,85.71511673348354,,5.703,141.12424508336343,0.0,200.0
68.686,850153,Prophet,333.8873291015625,131.75305462655555,219.85403395536116,104.7813240215725,745.8813694851847,,380.111,138.78212198388132,379.78005263157894,138.73694599896373
20.316,850161,Share x Demand,70.6183853149414,110.63446492924439,193.1810324473813,161.93670747155306,7.775423718070609,89.28402068751188,292.538,174.0249445428219,308.71733333333333,175.30219835882892
14.703,850211,Naive Last,184.48638916015625,,136.57916041506147,,7.413155658796072,,18.774,24.321175732592533,19.034458333333333,25.677443099225762
50.043,850212,Prophet,56.0863037109375,11.388567529657106,51.69735270313464,3.252107269495775,82.44962642365304,,23.478,72.26506712367893,21.6426,79.2359971877197
1.955,850213,ARIMA,352.99566650390625,197.79687693587866,722.6958923459936,,580.8494044160268,,545.973,198.57280518608283,572.4162105263157,198.63851114807193
0.336,850230,Naive Last,116.23759460449219,,272.45120908556373,,12.609270703808294,,3.064,160.47058823529414,3.1850625,161.8297033920869
3.051,850240,Share x Demand,15.590871810913086,,,,3.229929558101815,5.697550225539854,4.111,29.600670203853664,2.5817499999999995,16.66148861568508
21.126,850300,Naive Drift,262.0318603515625,,334.9569198225934,,133.15931772735715,,5.941,112.2030516865556,6.092444444444444,110.46594221238868
0.025,850410,Naive Drift,33.67543411254883,,33.15016345790988,,0.808955466078148,,0.256,164.41281138790035,0.1308,135.81514762516048
0.772,850431,Naive Last,40.17845153808594,,16.67145557590665,,36.15222706615803,,0.9670000000000001,22.42668200115009,0.0,200.0
0.23500000000000001,850432,Naive Drift,13.498394966125488,,,,274.3161737053528,,0.84,112.55813953488372,0.6885454545454546,98.21832857564722
114.558,850440,Naive Last,589.8807373046875,,2108.9336758475506,,282.5896175166529,,257.311,76.77596142727681,264.383,79.07563446552366
0.029,850490,Naive Last,267.2207336425781,,211.71627848629524,,173.576781064597,,18.194000000000003,199.36344180431323,18.74827272727273,199.38223190510774
1.816,850590,Naive Last,32.66656494140625,,203.44556656747972,,9.456261090974916,,4.77,89.7054357728515,4.958466666666666,92.7738468956966
0.139,850619,Naive Drift,95.9373779296875,,24.072189405741227,,4.867319077503665,,0.433,102.79720279720277,0.283962962962963,68.54640980735552
7.1,850720,Naive Last,77.91798400878906,,138.3342880047768,,55.293728898518765,,51.152,151.24630913960036,54.01211764705882,153.52803814782087
3.229,850780,Naive Last,99.64859771728516,,768.8832192596292,,151.81348524430638,,3.4640000000000004,7.022262064843876,3.5424074074074077,9.256787800555719
9.392,850790,ARIMA,58.8000373840332,144.9085238670456,100.71460808372055,165.8803402867203,388.15897927785693,,110.665,168.70819693978694,115.23494736842106,169.8556365270331
6.369,850810,ARIMA,5.396831512451172,16.52528317305976,11.493107579494142,57.37405350056969,4.155223900372072,42.070106462665855,0.226,186.2926459438969,0.18104,188.94418965380362
20.256,850820,Prophet,5.9422101974487305,109.27303578887381,10.386454193750396,64.41746306509954,3.464562322542434,141.577062542907,1.1079999999999999,179.25482119453284,1.1318124999999999,178.8325711196505
9.177999999999999,850880,Naive Drift,34.81768798828125,,80.61473212991157,,71.92626200440895,,16.746000000000002,58.38605153525693,16.03648,54.401121895038095
0.015,850910,Naive Drift,11.549896240234375,,11.732767168239844,,14.543639740388992,,0.056,115.49295774647888,0.015750000000000007,4.878048780487854
71.334,850940,ARIMA,38.6642951965332,59.40038387885205,10.49806538547531,148.68483235258213,6.167540952328759,168.1681634891754,0.273,198.47500942645274,0.0,200.0
0.09,850980,Naive Last,3.5283143520355225,,4.658137813247764,,21.243139472449784,,1.121,170.27250206440957,0.0,200.0
7.734999999999999,851110,Share x Demand,42.960693359375,138.9691747962288,56.87414615641965,152.11204320036387,12.64950434423023,48.21804112810098,71.52900000000001,160.96588615260396,74.546,162.39715122567787
1.05,851130,Naive Last,6.075477123260498,,6.77063957764552,,2.242662591384023,,0.435,82.82828282828282,0.422,85.32608695652175
0.218,851140,Share x Demand,69.36070251464844,,78.55178837164746,,5.685127312055007,185.22816883486055,57.254999999999995,198.4827658204722,58.24571428571428,198.50847656421809
47.581,851150,ARIMA,48.64761734008789,2.216840207353879,81.15716865797667,,52.434194717010755,9.704914799681557,14.285,107.63909093847997,13.561769230769231,111.27801765351208
0.267,851190,Naive Last,6.282203197479248,,4.2707859833495405,,73.2908179268518,,0.14900000000000002,56.73076923076922,0.07808333333333335,109.49046124124608
13.45,851220,Naive Drift,30.28856086730957,,43.753106168783304,,24.80842707108545,,11.488999999999999,15.726372348530415,11.793185185185184,13.126828509638102
0.132,851240,Share x Demand,2.653005838394165,181.04133238354555,4.5764925781162695,188.7862199793201,1.0637261268805187,155.84273119652593,16.302,196.78714859437747,16.689631578947367,196.86118437725858
1.677,851290,Naive Last,47.71769714355469,,17.04138384107333,,9.503931973773064,,1.81,7.628333811299111,1.5060555555555557,10.740902347499775
0.479,851310,Naive Last,4.316893577575684,,2.480595904882475,,3.408162555562631,,0.277,53.43915343915343,0.03147826086956523,175.33429861170256
0.803,851529,Naive Drift,68.23977661132812,,82.43821493854897,,33.98078277812243,,2.743,109.41906373378454,1.0947619047619046,30.74799889594257
45.716,851580,ARIMA,41.22584533691406,10.329099056238903,16.299481786255548,94.86830503109633,169.14739138516452,,1.082,190.7517415274157,0.0,200.0
77.15599999999999,851590,Prophet,185.62356567382812,,67.55024251027211,13.276217145982496,57.469368170008465,29.246541120141234,5.061999999999999,175.37278941351042,1.5661538461538456,192.04211892263731
2.435,851610,Naive Last,15.481059074401855,,18.13729823793257,,166.66667452989824,,9.032,115.06060870323536,9.510352941176471,118.46201574818657
45.863,851629,Naive Drift,5.851175308227539,,17.866074873400148,,3.909916513684019,,18.724,84.03858361589793,19.912928571428573,78.90446244446784
0.02,851640,Naive Last,2.7109720706939697,,,,2.0700506571373194,,0.028,33.33333333333333,0.010076923076923077,65.98465473145781
1.06,851650,Share x Demand,382.44891357421875,,253.12086902010108,,5.725524369797573,137.51404064109954,217.07399999999998,198.05624065941117,229.68252941176468,198.16245405179137
3.577,851660,Naive Drift,29.767070770263672,,39.661608413560806,,15.983576862120454,,2.609,31.296475913352733,2.6815416666666665,28.615558736393602
12.984,851671,Share x Demand,2.579603672027588,133.70163552381123,1.477351015952295,159.13656990076154,8.304734964495852,43.96001024305072,0.08800000000000001,197.3072215422277,0.05035294117647059,198.45476207668423
0.16300000000000003,851679,Naive Last,6.718870162963867,,6.6817458799983,,9.089504086634973,,1.5870000000000002,162.74285714285713,1.6005789473684213,163.02972424495644
437.754,851680,Share x Demand,4.545457363128662,195.88924898056402,5.264284964414803,195.24689147777488,5.536277659962854,195.00437709648156,0.4,199.6348315888934,0.3785,199.65444243465166
1.569,851690,Naive Last,971.2133178710938,,2852.0116508380775,,143.15947633856305,,110.196,194.3846463561938,116.27372222222222,194.67425744954784
0.358,851710,Naive Last,2.158205270767212,,2.755263935219849,,1.4855003623036147,,0.292,20.307692307692314,0.0,200.0
6.37,851782,Naive Last,153.64703369140625,,,,18.089725258387958,,1.985,104.9670855774985,0.0,200.0
109.15199999999999,851790,Naive Last,211.21881103515625,,4259.36408205441,,2298.072357433467,,71.924,41.11864631425477,69.51835714285716,44.365101733639534
1.1480000000000001,851830,ARIMA,3.5215704441070557,101.6611901466215,5.715292994619558,133.09334158399076,19.66204814415238,,15.869,173.0152200740436,16.6569,174.20934686518882
0.074,851850,ARIMA,5.383996963500977,194.57676502974576,,,7.351575089076803,,7.332,196.00324061571698,6.943,195.78167307966368
7.091,851999,Share x Demand,16.545392990112305,79.99861056691105,35.383917034046476,,6.855643247027386,3.375102507519561,21.549999999999997,100.9671450019203,22.801374999999997,105.1129259551976
887.129,852110,Share x Demand,171.89883422851562,135.0729683686771,144.63532355633603,143.92699175416342,249.1040398990047,112.30529965185782,0.393,199.82287763007565,0.3826,199.8275628172071
0.183,852190,Naive Last,1.5425001382827759,,2.621607014180645,,3.3259653570877954,,0.355,63.94052044609665,0.0,200.0
69.38499999999999,852390,Share x Demand,130.65289306640625,61.25628712362739,155.4159921230678,76.53969078212072,65.1642326981034,6.273937379289242,202.689,97.9909877459809,204.57208333333332,98.69216133305551
11249.087000000001,852520,Prophet,3699.004150390625,101.0173509600532,7386.45854429199,41.45441781167627,723.9723619825603,,1633.379,149.28365423203914,1691.2218214285713,147.72236598780444
263.884,852610,Prophet,126.109375,70.65485407284162,159.3838147317742,49.37780839039122,12.314278814437191,,21.944,169.29062233231173,23.138055555555553,167.7543169833832
1090.3980000000001,852691,Prophet,269.6308288574219,120.69849605057496,802.3609730943397,30.435679449958574,548.2099410933321,66.17666682915045,186.808,141.49479410525788,192.74877777777778,139.91372425480725
10.39,852692,Prophet,7.374185085296631,33.95387855083262,9.588769132322934,8.020823128495778,4.893126018052218,71.93389592489063,0.591,178.47190601948824,0.5248571428571428,180.76540495262032
1.007,852739,Share x Demand,2.0889079570770264,,3.00649406888123,,0.5322207557072828,61.6908578619774,0.027,189.5551257253385,0.0,200.0
2293.064,852810,ARIMA,1895.207763671875,18.998587425918256,8587.101023728088,,642.3621485138219,,647.568,111.91444560216988,660.8705357142857,110.50979258692585
0.029,852820,Naive Last,2.2012834548950195,,0.4577633027342159,,0.6171762269447632,,0.783,185.7142857142857,0.0,200.0
12.065999999999999,852910,ARIMA,18.374649047851562,41.448847151285136,472.39444053691483,,419.1654371277678,,0.079,197.39810621655002,0.0,200.0
10.035,852990,Naive Last,746.0255126953125,,1344.8554810008216,,1594.9804463894827,,717.381,194.48183707809562,737.0764642857142,194.62730771527163
12.064,853120,Share x Demand,42.06245422363281,110.8458133972309,79.80149240524548,,13.206275970118037,9.04047087945357,50.364,122.70135195745497,53.27176470588235,126.14152414495976
16.921999999999997,853180,ARIMA,18.905174255371094,11.070782424733292,9.984729955517075,51.56531511597138,5.366011364092156,103.69690186469937,0.402,190.71807896559682,0.0,200.0
0.008,853310,Naive Last,0.22814960777759552,,0.16071041445561016,,0.5351898541732654,,0.019,81.48148148148148,0.0,200.0
0.275,853340,Naive Drift,6.491222381591797,,,,3.7498661213904767,,1.8860000000000001,149.09763998149006,1.2005789473684212,125.45298901412471
105.684,853400,Prophet,24.715641021728516,124.18494152875729,110.03327615097287,4.032385563712538,54.268921212170525,64.2877646724934,1.365,194.8995319900233,0.7303703703703703,197.25461751893715
3.61,853530,Naive Drift,15.83551025390625,,22.347114097812035,,18.54564557999005,,1.029,111.2739814615219,1.0388421052631578,110.61498052712619
2.575,853590,Naive Last,12.868903160095215,,24.107859410221955,,10.503529467080154,,8.276,105.07787300709612,8.543041666666667,107.35778558124372
11.862,853610,Naive Last,24.549104690551758,,28.43460735128277,,122.69062002469254,,9.609,20.98644683526617,9.3004,24.208974407439616
5.801,853620,Naive Last,59.63149642944336,,58.44443799617951,,46.427456339603495,,12.511999999999999,73.29219680008737,12.906259259259258,75.96258928995674
4.8180000000000005,853649,Naive Last,48.91544723510742,,31.204462132907842,,22.993072767415796,,17.394000000000002,113.23608860075633,17.653037037037038,114.23626792018695
8.094999999999999,853650,Naive Drift,140.3683319091797,,70.99206162759117,,22.193127315668548,,19.177000000000003,81.27016720445882,17.715321428571432,74.54631245252111
17.199,853669,Naive Last,91.51280212402344,,115.1748217565566,,71.22361350721643,,32.546,61.702683686802686,33.69025,64.81231301306266
56.952999999999996,853690,Naive Drift,105.51124572753906,,96.9019245841454,,223.41886512102795,,79.80600000000001,33.42083519183383,77.9189642857143,31.09017414664439
610.311,853710,Naive Last,2134.202880859375,,1687.141420968911,,288.9037258334017,,722.615,16.85074790348451,748.1094074074074,20.288035523612372
69.76400000000001,853720,ARIMA,24.767192840576172,95.19991403326415,580.7308283387475,,8.610481392683408,156.0546686131579,2.131,188.1438208498505,1.8666521739130433,189.5762380083824
20.842,853810,Naive Last,48.17894744873047,,98.54133601588302,,79.97945236874664,,23.706999999999997,12.862241576690831,24.671374999999998,16.82747104559923
10.943999999999999,853890,Prophet,148.7545928955078,172.5883621099636,55.11804755116401,133.7350239317118,189.85899427786515,,189.326,178.1415089629001,194.02592857142855,178.6427207614776
37.377,853910,Naive Drift,196.5644073486328,,153.62831380523062,,56.425661519321174,,19.848000000000003,61.26343381389252,20.9701875,56.2385719105998
0.006,853921,Share x Demand,1.7231066226959229,198.61199999554796,,,1.473230718440121,198.37753504569534,23.751,199.89897714357875,25.23186666666667,199.9049047991378
0.124,853929,Naive Last,1.4425644874572754,,0.5105600705596999,,1.064343137491705,,0.07,55.6701030927835,0.0,200.0
0.427,853940,ARIMA,1.2541624307632446,98.40363020576356,,,1.7872790968438568,,1.354,104.09882088714207,1.4723636363636365,110.0751447853348
0.041,853990,Naive Last,19.422283172607422,,,,2.311931360207757,,0.091,75.75757575757575,0.0,200.0
0.347,854110,Prophet,6.126133918762207,178.5575268885305,3.7135250462529115,165.81722845717064,53.537579629955346,,9.21,185.47661400020928,9.240958333333333,185.52350821994605
0.04,854140,Naive Last,49.39221954345703,,24.15123109649577,,154.89938483173995,,6.205,197.43795036028823,6.423304347826087,197.5244860617802
2192.7440000000006,854211,Prophet,3206.2333984375,,2718.214356652892,21.399910913153438,478.96278676950857,,1289.0570000000002,51.90916999564307,1336.6524814814818,48.51206278525953
5.773999999999999,854290,Prophet,41.0399169921875,,8.525171770650976,38.48015556114589,28.250400009840575,,21.304,114.70566511559201,17.038649999999997,98.75792597528125
140.35399999999998,854380,Share x Demand,521.1256713867188,,818.2188476599815,,75.34208533098854,60.28103344504356,66.38100000000001,71.56311219677362,66.36932142857144,71.578453809811
32.45,854390,Share x Demand,72.89824676513672,,51.68584879125278,,22.18821628609196,37.56266002600146,19.653,49.121931558643475,19.00555,52.25655930215498
0.47,854411,Naive Last,176.3157958984375,,105.70351636053675,,1268.554836589551,,0.29,47.368421052631575,0.2776521739130435,51.45382647127238
3.021,854419,Prophet,15.848857879638672,,2.528357287284397,17.75494664380062,1.1262790250698496,91.37176271366208,0.043,194.38642297650128,0.0,200.0
171.309,854420,ARIMA,364.26507568359375,72.0557937526417,768.0767482756396,,6.453398903778775,185.47859627553308,686.857,120.15111295483625,711.7022592592592,122.39781850858493
511.82599999999996,854430,Share x Demand,2499.548828125,,140.10938671204374,114.03480187282466,452.71704027077294,12.25636540026945,0.097,199.92420735149622,0.0,200.0
19.935,854441,Naive Drift,134.40455627441406,,1159.8703854980774,,42.93316262539789,,18.998,4.813397374977513,19.170958333333335,3.907546058092156
1179.981,854449,Naive Last,14450.96484375,,5784.167958896757,,5005.308458293185,,4420.074,115.71647064180621,4620.509772727272,118.62888529722137
1722.2,854460,Share x Demand,99365.171875,,81545.44092326984,,763.7330799964474,77.11124066178985,11269.123,146.97383784546037,11719.84116,148.75183078222324
40.012,854470,ARIMA,45.671287536621094,13.209781508913998,21.12305991581237,61.79413289264504,27.38032396654953,37.48698750831106,0.105,198.95306229279362,0.0,200.0
0.396,854519,Naive Last,2.0030784606933594,,,,11.062530629004144,,0.358,10.079575596816985,0.30746153846153845,25.172225259704767
2.992,854590,Share x Demand,0.42629069089889526,150.11650799226848,,,0.7489858294349262,119.91567318520848,0.344,158.75299760191848,0.3750909090909091,155.4403585506777
0.342,854690,Naive Last,3.7127180099487305,,,,3.704198665386495,,0.746,74.26470588235293,0.0,200.0
0.483,854800,Naive Last,11.422571182250977,,11.07429116822097,,4.430721383509803,,1.125,79.8507462686567,1.1573333333333333,82.21906116642958
83.692,860799,Share x Demand,12.293567657470703,148.7690995323759,100.30724995059136,18.06012791362247,95.9954483955631,13.694276929658834,5.612,174.8633879781421,5.8825,173.73136327861164
87.844,860900,Naive Drift,172.16796875,,577.9171852732661,,336.95344374664165,,51.29900000000001,52.52869350236805,52.74732142857143,49.927233366619596
15.119,870120,Naive Last,355.4282531738281,,118.16673425597995,,48.142099912238265,,8.629,54.65723429341419,0.0,200.0
14.071,870290,Naive Last,11061.185546875,,,,12.020718329671013,,13.66,2.964191698820811,0.0,200.0
56.777,870321,Share x Demand,303.9700012207031,,4525.886009892658,,57.88548652053077,1.933477206308951,62.918,10.261080245624294,65.65954545454545,14.509630962828975
88.717,870322,ARIMA,58.92946243286133,40.34981546636627,268.0847966157568,,159.84121834909936,,21.360999999999997,122.37867693817111,21.87260714285714,120.88729598396128
208.45399999999998,870323,Share x Demand,428.7767028808594,,2202.1125788013705,,266.35375918272,24.38871651229208,111.102,60.92953973638422,105.05196428571429,65.96495600960883
91.114,870324,Share x Demand,123.06002044677734,29.831835233924636,2438.816671234582,,97.601728444066,6.875662667395431,4.865,179.72473145167174,0.0,200.0
57.382999999999996,870331,ARIMA,51.77226638793945,10.280280187526476,84.6105944729284,38.35045457366662,23.173910591461773,,22.64,86.83253564600176,23.188608695652174,84.87950497181279
58.233,870332,Share x Demand,225.39683532714844,,579.080184964021,,67.60727224268172,14.898683983460442,111.1,62.44146149893995,113.14367857142857,64.08185644529479
