label_year,feature_year,Exporter_ISO3,Product,Market_Share_T,Export_Growth_Rate_T,opp_score_T,class_T,Global_Demand_T,Untapped_Potential_T,pred_label,prob_Low,prob_Medium,prob_High
2023,2022,DZA,760612,0.0,-93.7051,0.50080043,High,40096420.0,40096420.0,High,0.00010620274,0.011408287,0.98848546
2023,2022,DZA,731815,0.0002,-67.4254,0.4927805,Medium,23439952.0,23439908.0,High,1.2717306e-05,0.011625353,0.9883619
2023,2022,DZA,300210,0.0,755.7377,0.8087152,High,223567220.0,223567220.0,High,1.7166563e-05,0.011789163,0.9881937
2023,2022,DZA,840991,0.0,-91.6432,0.50321597,High,32476134.0,32476132.0,High,1.24932885e-05,0.012164157,0.98782337
2023,2022,DZA,610990,0.0,-33.8803,0.5704051,High,15258892.0,15258889.0,High,1.0116183e-05,0.012623651,0.9873662
2023,2022,DZA,830160,0.0,-97.491,0.44107816,Medium,3535040.0,3535040.0,High,9.033056e-06,0.013196889,0.98679405
2023,2022,DZA,640299,1e-04,230.1663,0.73421973,High,29228254.0,29228234.0,High,0.00025034993,0.012983909,0.98676574
2023,2022,DZA,260300,0.0,144.5783,0.7539911,High,92612090.0,92612090.0,High,5.829499e-05,0.013431408,0.98651034
2023,2022,DZA,611300,0.0,-98.568,0.4120497,Medium,1900777.4,1900777.4,High,2.0089294e-05,0.013575375,0.98640454
2023,2022,DZA,70940,0.0003,10.3596,0.6173836,High,371241.06,371239.78,High,3.608526e-05,0.01358646,0.9863775
2023,2022,DZA,691390,0.0,-99.8319,0.40480733,Medium,1933890.1,1933890.1,High,1.29431655e-05,0.013664374,0.98632264
2023,2022,DZA,843139,0.0,-5.4054,0.6140516,High,10939717.0,10939717.0,High,1.5021144e-05,0.013713714,0.98627126
2023,2022,DZA,851220,0.0,-96.9312,0.4888466,Medium,22655974.0,22655970.0,High,1.0079698e-05,0.013845859,0.98614407
2023,2022,DZA,510529,0.0,-99.9675,0.3874065,Medium,1389253.4,1389253.4,High,8.174504e-05,0.01378971,0.98612857
2023,2022,DZA,950300,1e-04,987.2399,0.7788301,High,66325732.0,66325652.0,High,1.2028529e-05,0.014154992,0.98583305
2023,2022,DZA,940510,0.0,-31.2701,0.5769879,High,18745154.0,18745144.0,High,1.023432e-05,0.014195471,0.9857943
2023,2022,DZA,870810,0.0,-99.9758,0.4564403,Medium,8822603.0,8822603.0,High,7.3358556e-06,0.0142070195,0.98578566
2023,2022,DZA,120740,0.0,-98.9041,0.4405352,Medium,3967748.2,3967748.2,High,8.577425e-06,0.014606105,0.98538536
2023,2022,DZA,870190,0.0,-97.1971,0.48993313,Medium,29435898.0,29435896.0,High,0.00035827086,0.0146042835,0.9850374
2023,2022,DZA,850110,1e-04,-76.8812,0.4903925,Medium,17084264.0,17084252.0,High,1.2750701e-05,0.014964984,0.98502225
2023,2022,DZA,391990,0.0,-93.2279,0.49489626,Medium,18564790.0,18564788.0,High,6.6659054e-06,0.015468757,0.98452455
2023,2022,DZA,220890,0.0,3700.0,0.78697205,High,9903044.0,9903044.0,High,2.3484103e-05,0.015771557,0.98420495
2023,2022,DZA,180100,0.0,-51.4925,0.5354163,High,8479713.0,8479713.0,High,3.5144138e-05,0.015991917,0.9839729
2023,2022,DZA,420221,1e-04,-45.3858,0.5296933,High,18099048.0,18099030.0,High,1.838894e-05,0.016059836,0.98392177
2023,2022,DZA,382100,0.0,-93.5961,0.45487443,Medium,3913324.2,3913324.2,High,1.6926278e-05,0.016212475,0.9837706
2023,2022,DZA,844331,0.0,178.6008,0.75072014,High,18880112.0,18880112.0,High,9.987672e-06,0.016397106,0.98359287
2023,2022,DZA,900190,0.0,-6.4516,0.6093355,High,9705851.0,9705851.0,High,2.3558412e-05,0.016594648,0.98338187
2023,2022,DZA,848310,0.0,-21.5299,0.58717126,High,13439637.0,13439634.0,High,1.10163965e-05,0.01677949,0.98320955
2023,2022,DZA,851830,0.0,-23.3704,0.58904845,High,18456530.0,18456526.0,High,2.412007e-05,0.016853055,0.9831229
2023,2022,DZA,240220,0.0,-42.3869,0.5636878,High,21812394.0,21812388.0,High,1.7465605e-05,0.017623043,0.98235947
2023,2022,DZA,40690,0.0,-97.7132,0.4866903,Medium,23072984.0,23072980.0,High,1.7564958e-05,0.017861854,0.9821206
2023,2022,DZA,848330,0.0,-86.5717,0.48920047,Medium,7581825.0,7581824.0,High,5.2910723e-06,0.017893588,0.98210114
2023,2022,DZA,611030,0.0,-90.5978,0.5038266,High,29081674.0,29081672.0,High,4.013529e-05,0.018005198,0.9819547
2023,2022,DZA,350691,0.0,-99.4682,0.46253452,Medium,8918399.0,8918399.0,High,1.0550447e-05,0.018310688,0.9816788
2023,2022,DZA,847160,0.0,-85.4037,0.5082559,High,19476142.0,19476140.0,High,1.0286566e-05,0.018315382,0.9816743
2023,2022,DZA,100630,0.0,197.2318,0.75716764,High,26035542.0,26035540.0,High,2.8402284e-05,0.018468559,0.981503
2023,2022,DZA,420222,1e-04,-76.7757,0.48743093,Medium,14011866.0,14011858.0,High,1.6961696e-05,0.018750055,0.981233
2023,2022,DZA,940340,0.0,-94.565,0.47881603,Medium,8995515.0,8995515.0,High,6.5372374e-06,0.018926429,0.98106706
2023,2022,DZA,841590,0.0,-97.6991,0.4882887,Medium,29430642.0,29430630.0,High,4.4825567e-05,0.018958682,0.9809965
2023,2022,DZA,721710,0.0474,-76.1204,0.46681562,Medium,4236972.0,4234962.5,High,2.8894012e-05,0.019128188,0.9808429
2023,2022,DZA,940190,0.0,-98.9621,0.4834189,Medium,29668924.0,29668916.0,High,4.0898376e-05,0.01961555,0.9803436
2023,2022,DZA,680221,0.0152,85743.8,0.73390216,High,1637766.9,1637517.9,High,3.5158617e-05,0.019648608,0.9803162
2023,2022,DZA,940490,1e-04,-28.7423,0.5465068,High,12411681.0,12411669.0,High,1.6295859e-05,0.019942947,0.9800408
2023,2022,DZA,851679,0.0,-95.9128,0.47669283,Medium,9214809.0,9214809.0,High,1.1859545e-05,0.020540144,0.979448
2023,2022,DZA,851660,0.0,153.6517,0.743536,High,15478964.0,15478961.0,High,1.0028674e-05,0.020629885,0.9793601
2023,2022,DZA,731814,0.0,-92.1824,0.46545658,Medium,4781461.0,4781461.0,High,1.0805124e-05,0.02066228,0.97932696
2023,2022,DZA,640391,0.0,-78.2903,0.5162673,High,17016646.0,17016644.0,High,1.8073779e-05,0.020664066,0.9793179
2023,2022,DZA,350300,0.0,-99.8793,0.41881153,Medium,2702801.2,2702801.2,High,0.00012892192,0.020598775,0.9792723
2023,2022,DZA,854430,1e-04,-76.9733,0.4988336,High,47186604.0,47186576.0,High,4.621753e-05,0.02072484,0.979229
2023,2022,DZA,330300,0.0004,-35.4148,0.5187191,High,22070216.0,22070136.0,High,1.5209029e-05,0.020780751,0.97920406
2023,2022,DZA,851810,0.0,-99.8217,0.43011597,Medium,3653853.0,3653853.0,High,1.3992898e-05,0.02111489,0.9788711
2023,2022,DZA,330119,0.0,-96.1538,0.36215362,Low,528621.75,528621.75,High,0.0003156654,0.020844847,0.97883946
2023,2022,DZA,260111,0.0,27.3737,0.693892,High,153858960.0,153858960.0,High,8.8513414e-05,0.02135715,0.9785543
2023,2022,DZA,901839,0.0002,3.1115,0.6059538,High,34029150.0,34029070.0,High,5.823041e-05,0.021805765,0.978136
2023,2022,DZA,870333,0.0002,-73.6942,0.4831881,Medium,20428326.0,20428278.0,High,1.4034897e-05,0.022183616,0.9778023
2023,2022,DZA,151000,0.0021,-78.0625,0.45498925,Medium,583925.9,583913.56,High,2.896568e-05,0.02224014,0.9777309
2023,2022,DZA,640411,0.0,-3.4107,0.63006467,High,23103304.0,23103298.0,High,8.2778955e-05,0.022288004,0.9776292
2023,2022,DZA,630790,1e-04,-95.8693,0.46230686,Medium,20288508.0,20288496.0,High,1.8325793e-05,0.022369696,0.977612
2023,2022,DZA,903289,0.0004,-53.2017,0.4970462,Medium,25177938.0,25177828.0,High,1.8324672e-05,0.022624278,0.97735745
2023,2022,DZA,842119,0.0,-99.8205,0.4097341,Medium,2131170.0,2131170.0,High,2.0900463e-05,0.02364563,0.97633344
2023,2022,DZA,870332,0.0005,27.9415,0.6332968,High,59632136.0,59631836.0,High,2.7899967e-05,0.02380477,0.9761673
2023,2022,DZA,870850,1e-04,-92.6011,0.47232422,Medium,28755542.0,28755504.0,High,5.8366808e-05,0.024100272,0.9758414
2023,2022,DZA,852721,0.0,-99.9634,0.44389892,Medium,5413327.0,5413327.0,High,3.2959128e-05,0.024255218,0.9757118
2023,2022,DZA,844399,1e-04,773.2669,0.7772895,High,44324544.0,44324504.0,High,2.8958217e-05,0.024782727,0.9751883
2023,2022,DZA,283630,0.0096,-19.507,0.53085136,High,1230843.8,1230725.9,High,0.00011457723,0.024978485,0.9749069
2023,2022,DZA,731589,0.0,-99.9433,0.34232822,Low,498954.9,498954.9,High,0.0003519068,0.025486315,0.97416174
2023,2022,DZA,90111,0.0,3.5497,0.64730537,High,31238532.0,31238528.0,High,0.0004672508,0.02605825,0.9734745
2023,2022,DZA,851840,0.0,-99.9735,0.43147406,Medium,3942425.0,3942424.8,High,1.9712974e-05,0.026790576,0.9731897
2023,2022,DZA,851290,0.0,-94.9864,0.47801587,Medium,9003918.0,9003917.0,High,1.6901853e-05,0.026986675,0.9729964
2023,2022,DZA,851680,0.0,-91.1194,0.47137275,Medium,5332942.5,5332942.5,High,1.4447239e-05,0.027061053,0.97292453
2023,2022,DZA,820411,0.0,-98.9933,0.40739512,Medium,1795714.1,1795714.1,High,2.0641248e-05,0.027380954,0.97259843
2023,2022,DZA,901819,1e-04,-88.4052,0.47386757,Medium,16299581.0,16299569.0,High,1.5311522e-05,0.027535468,0.97244924
2023,2022,DZA,950450,0.0,31.4448,0.69277894,High,30221080.0,30221078.0,High,5.944884e-05,0.027789515,0.9721511
2023,2022,DZA,220300,0.0,-99.323,0.47624767,Medium,17378658.0,17378658.0,High,9.314987e-06,0.028277796,0.9717129
2023,2022,DZA,610892,0.0,-98.9562,0.3987195,Medium,1474913.8,1474913.8,High,3.6503716e-05,0.028443348,0.9715201
2023,2022,DZA,720110,0.1834,162.5069,0.67721903,High,7150917.5,7137806.0,High,7.811374e-05,0.028518263,0.9714036
2023,2022,DZA,850940,0.0,-71.9124,0.5040367,High,6420052.5,6420052.0,High,3.3906206e-05,0.028957786,0.97100836
2023,2022,DZA,870870,0.0,-99.7192,0.47591254,Medium,21651142.0,21651138.0,High,1.3654739e-05,0.029438008,0.9705483
2023,2022,DZA,70930,0.0018,150.1469,0.6880313,High,610998.44,610987.4,High,3.296463e-05,0.030012112,0.96995497
2023,2022,DZA,850152,0.0,-87.2059,0.49592224,Medium,10847283.0,10847282.0,High,2.3096318e-05,0.030181365,0.9697955
2023,2022,DZA,870894,0.0,-98.0018,0.48453614,Medium,20821760.0,20821750.0,High,1.2020146e-05,0.03027527,0.9697127
2023,2022,DZA,870422,0.0002,-22.1692,0.5503542,High,19100954.0,19100920.0,High,3.3508182e-05,0.03078636,0.96918017
2023,2022,DZA,846729,0.0002,-79.0609,0.4721409,Medium,14993211.0,14993185.0,High,1.7699123e-05,0.030881928,0.9691003
2023,2022,DZA,841370,0.0,313.0354,0.7642636,High,16324584.0,16324580.0,High,1.1064183e-05,0.031164933,0.96882397
2023,2022,DZA,620453,0.0,-93.2927,0.43252218,Medium,2175745.2,2175745.2,High,2.7674345e-05,0.031155087,0.9688173
2023,2022,DZA,230250,0.0,-99.9627,0.36550784,Low,863071.2,863071.2,High,0.0008263243,0.03054772,0.96862596
2023,2022,DZA,851629,0.0,113.3333,0.7024871,High,4532372.5,4532372.5,High,2.9658138e-05,0.031456355,0.968514
2023,2022,DZA,841850,0.0,409.8361,0.7563554,High,7857817.5,7857817.0,High,1.1374423e-05,0.03156881,0.9684198
2023,2022,DZA,847990,0.0007,-31.0384,0.513566,High,22944334.0,22944184.0,High,2.9176794e-05,0.03160243,0.96836835
2023,2022,DZA,731811,0.0,-98.9051,0.34015477,Low,377485.16,377485.16,High,0.0005757334,0.031179007,0.96824527
2023,2022,DZA,852990,0.0003,-83.1662,0.4700425,Medium,57199932.0,57199748.0,High,5.4696706e-05,0.031732637,0.96821266
2023,2022,DZA,300439,0.0003,128.6755,0.6979141,High,38740744.0,38740624.0,High,6.658398e-05,0.031779382,0.968154
2023,2022,DZA,620462,0.0,376.5263,0.77157867,High,20713620.0,20713616.0,High,1.2919993e-05,0.031860404,0.9681267
2023,2022,DZA,100199,1e-04,333.9591,0.7481228,High,60759388.0,60759332.0,High,0.00020269984,0.031689335,0.96810794
2023,2022,DZA,731029,0.0,-99.9766,0.4189564,Medium,2874595.5,2874595.5,High,1.0297715e-05,0.031951226,0.96803844
2023,2022,DZA,300290,0.0002,-48.0418,0.5079485,High,13117282.0,13117251.0,High,1.9912044e-05,0.032875486,0.96710455
2023,2022,DZA,481730,0.0,-98.7552,0.3181542,Low,182619.17,182619.17,High,0.0018725742,0.031100735,0.96702665
2023,2022,DZA,852349,0.0,50.6098,0.69496804,High,9710874.0,9710873.0,High,2.0733614e-05,0.034090906,0.9658883
2023,2022,DZA,731816,1e-04,-85.0466,0.4650242,Medium,8195219.5,8195213.5,High,1.9757777e-05,0.03482744,0.9651528
2023,2022,DZA,71332,1e-04,-30.0613,0.5455518,High,230992.42,230992.08,High,0.00032050998,0.035115913,0.9645636
2023,2022,DZA,848690,0.0,899.5633,0.803423,High,34185660.0,34185644.0,High,0.00015620296,0.035360772,0.9644831
2023,2022,DZA,730729,0.0,-95.4001,0.4479428,Medium,3690331.8,3690331.8,High,2.581241e-05,0.03554291,0.9644313
2023,2022,DZA,850780,0.0,-99.8996,0.39165938,Medium,1478377.8,1478377.8,High,5.800106e-05,0.035719972,0.964222
2023,2022,DZA,846610,0.0,-84.2491,0.46093604,Medium,3096130.2,3096130.2,High,2.2424816e-05,0.036376644,0.963601
2023,2022,DZA,330741,0.0,-81.8182,0.3802678,Medium,452313.22,452313.22,High,0.00054694765,0.03662311,0.96282995
2023,2022,DZA,940130,0.0,-88.3187,0.47761515,Medium,5566906.5,5566906.5,High,3.690279e-05,0.037141435,0.96282166
2023,2022,DZA,843880,0.0,-99.0755,0.4290405,Medium,3042925.2,3042925.0,High,2.6106738e-05,0.03725472,0.96271914
2023,2022,DZA,330590,1e-04,-97.9479,0.44367033,Medium,9587414.0,9587406.0,High,1.0360679e-05,0.037436064,0.96255356
2023,2022,DZA,390120,0.0002,-71.6613,0.49080762,Medium,35544184.0,35544132.0,High,0.00012614859,0.03751712,0.96235675
2023,2022,DZA,853620,1e-04,-80.0037,0.477024,Medium,10187008.0,10187003.0,High,1.9882038e-05,0.03779944,0.96218073
2023,2022,DZA,841990,0.0,-82.8519,0.4953085,Medium,7758013.5,7758013.5,High,1.925521e-05,0.03780193,0.9621788
2023,2022,DZA,252220,0.0003,-96.2296,0.43817356,Medium,265889.28,265888.5,High,3.2878575e-05,0.03789328,0.96207386
2023,2022,DZA,961511,0.0,-66.6667,0.43158418,Medium,963002.9,963002.9,High,4.907306e-05,0.03833656,0.9616143
2023,2022,DZA,847350,0.0,-95.7377,0.38299522,Medium,836280.3,836280.3,High,0.00015822516,0.03831254,0.96152925
2023,2022,DZA,950510,0.0,101.6393,0.7152951,High,7548313.0,7548312.5,High,1.2949349e-05,0.0387933,0.96119374
2023,2022,DZA,910221,0.0,-5.5855,0.6207594,High,16049401.0,16049400.0,High,7.74274e-05,0.03942301,0.9604995
2023,2022,DZA,843390,0.0,-6.4453,0.6063951,High,8588351.0,8588350.0,High,2.9197638e-05,0.03953169,0.96043915
2023,2022,DZA,902110,1e-04,-47.2341,0.52147585,High,12585472.0,12585462.0,High,2.9036246e-05,0.039782792,0.96018815
2023,2022,DZA,441011,0.0,-99.9422,0.45275292,Medium,7106334.0,7106334.0,High,3.325319e-05,0.03993878,0.96002793
2023,2022,DZA,70690,0.0026,288.1085,0.7004732,High,650302.56,650285.9,High,3.048462e-05,0.0402684,0.95970106
2023,2022,DZA,690490,0.0,-96.8085,0.36263454,Low,560684.75,560684.7,High,0.0005182486,0.039835837,0.959646
2023,2022,DZA,630260,0.0,-63.5573,0.51492417,High,6529466.5,6529466.0,High,1.2574983e-05,0.040448945,0.9595385
2023,2022,DZA,190520,0.0009,20236.842,0.7429771,High,444809.97,444806.12,High,4.626883e-05,0.04104543,0.95890826
2023,2022,DZA,901849,0.0,-38.3871,0.5476361,High,6732721.5,6732721.0,High,1.7831842e-05,0.04113069,0.95885146
2023,2022,DZA,870880,0.0002,-85.8258,0.46925676,Medium,23741024.0,23740970.0,High,2.453475e-05,0.041321944,0.95865345
2023,2022,DZA,620193,1e-04,-51.7131,0.5174652,High,13586011.0,13585996.0,High,0.00012736807,0.04164714,0.9582255
2023,2022,DZA,950691,0.0,-0.5151,0.6262482,High,11626474.0,11626469.0,High,4.139724e-05,0.042401668,0.95755696
2023,2022,DZA,691010,0.0,-99.9703,0.4486788,Medium,6371447.5,6371447.0,High,2.0457024e-05,0.04259374,0.95738584
2023,2022,DZA,851020,0.0,-99.9348,0.40432924,Medium,1965335.5,1965335.4,High,0.00011448548,0.042674426,0.957211
2023,2022,DZA,903180,0.001,0.8655,0.5664776,High,26962978.0,26962700.0,High,4.4759392e-05,0.0440395,0.95591575
2023,2022,DZA,830120,0.0,-99.9878,0.4225945,Medium,3191846.2,3191846.2,High,2.1273725e-05,0.04421953,0.9557592
2023,2022,DZA,40210,0.0,-90.0415,0.49352643,Medium,11697053.0,11697048.0,High,0.000103995626,0.044564914,0.95533115
2023,2022,DZA,300390,0.0,-97.5136,0.4726959,Medium,9353923.0,9353921.0,High,6.5468616e-05,0.04591168,0.9540228
2023,2022,DZA,871639,0.0,96.2278,0.72541666,High,13519868.0,13519866.0,High,3.3421096e-05,0.046361465,0.9536052
2023,2022,DZA,200390,0.0,-99.7083,0.35269997,Low,591400.25,591400.25,High,0.0011317004,0.04552499,0.95334333
2023,2022,DZA,81310,0.0022,-96.0304,0.42176908,Medium,543089.0,543077.3,High,3.1155327e-05,0.046644893,0.9533239
2023,2022,DZA,631010,0.0,-99.9989,0.34063548,Low,501918.28,501918.28,High,0.0007576323,0.045937214,0.9533052
2023,2022,DZA,711810,0.0,-98.0271,0.36061418,Low,580508.4,580508.4,High,0.0007440646,0.045968235,0.9532877
2023,2022,DZA,871500,0.0,-95.301,0.43417946,Medium,2522418.5,2522418.5,High,4.848017e-05,0.046701636,0.9532498
2023,2022,DZA,620293,0.0,-45.3709,0.55592763,High,15912579.0,15912578.0,High,0.00018413574,0.046920504,0.9528953
2023,2022,DZA,842121,1e-04,-81.3391,0.47740105,Medium,11245711.0,11245704.0,High,1.8573244e-05,0.047100782,0.9528807
2023,2022,DZA,853661,0.0,-99.6692,0.34397703,Low,475642.28,475642.28,High,0.001785327,0.045974,0.95224065
2023,2022,DZA,200310,0.0,-92.7083,0.3879032,Medium,806309.3,806309.25,High,0.00023603985,0.047616176,0.95214784
2023,2022,DZA,610343,0.0,1900.0,0.76991516,High,5297491.0,5297490.5,High,3.1942043e-05,0.048543047,0.951425
2023,2022,DZA,320990,0.0,-94.2044,0.44574448,Medium,3211507.2,3211507.0,High,1.3571155e-05,0.04892907,0.9510573
2023,2022,DZA,340490,0.0,-97.7762,0.442791,Medium,3801926.0,3801926.0,High,8.520792e-05,0.04898453,0.9509303
2023,2022,DZA,621143,0.0,-74.1614,0.49213994,Medium,4890660.0,4890660.0,High,3.129009e-05,0.049056515,0.9509122
2023,2022,DZA,60390,0.0,-99.076,0.35278994,Low,536623.7,536623.7,High,0.0008084615,0.04920424,0.9499873
2023,2022,DZA,940161,0.0002,-53.9845,0.509359,High,23750608.0,23750570.0,High,4.882565e-05,0.050760034,0.94919115
2023,2022,DZA,851310,0.0,637.5,0.75429213,High,3573684.0,3573684.0,High,3.286337e-05,0.050897554,0.9490696
2023,2022,DZA,841191,0.0006,-96.5913,0.43314573,Medium,64868172.0,64867760.0,High,7.5899894e-05,0.05155161,0.9483725
2023,2022,DZA,841950,1e-04,-93.8247,0.45946667,Medium,12313824.0,12313808.0,High,3.5358746e-05,0.05197202,0.94799256
2023,2022,DZA,850980,0.0,-48.9686,0.5405943,High,9076739.0,9076738.0,High,3.326769e-05,0.05297214,0.9469946
2023,2022,DZA,830250,0.0,-74.7788,0.47495958,Medium,3244615.0,3244615.0,High,1.7349917e-05,0.053299353,0.9466833
2023,2022,DZA,611120,0.0,-64.3798,0.51799357,High,7596979.5,7596978.5,High,2.1427655e-05,0.053788282,0.9461903
2023,2022,DZA,841410,0.0,-71.5721,0.50060487,High,5660425.0,5660424.5,High,1.7599728e-05,0.054362856,0.9456195
2023,2022,DZA,902750,1e-04,-20.4357,0.5592568,High,11835737.0,11835727.0,High,3.683741e-05,0.05530701,0.94465613
2023,2022,DZA,650610,0.0,-96.5727,0.45624816,Medium,4806403.5,4806403.5,High,2.5074798e-05,0.05538478,0.9445901
2023,2022,DZA,610891,0.0,-98.6188,0.35667992,Low,562346.25,562346.25,High,0.0007787051,0.054805513,0.9444158
2023,2022,DZA,902790,0.0002,172.7493,0.7055018,High,15107469.0,15107441.0,High,1.6070777e-05,0.056820884,0.94316304
2023,2022,DZA,870893,0.0,-96.9297,0.47903752,Medium,11493346.0,11493344.0,High,1.5591184e-05,0.05784324,0.9421411
2023,2022,DZA,880330,0.001,-82.7728,0.4460042,Medium,60351500.0,60350884.0,High,1.4957227e-05,0.05787124,0.9421138
2023,2022,DZA,730429,0.0,-99.0436,0.46249232,Medium,7737223.5,7737223.5,High,0.00019048287,0.057833165,0.9419763
2023,2022,DZA,846693,0.0,-39.4044,0.5482072,High,7443698.5,7443696.0,High,2.449405e-05,0.05848315,0.9414923
2023,2022,DZA,610463,0.0,-31.8936,0.56733733,High,10998247.0,10998245.0,High,2.7319884e-05,0.05952897,0.9404437
2023,2022,DZA,282739,0.0068,36.8186,0.62441456,High,943970.7,943906.94,High,6.1463485e-05,0.060613215,0.93932533
2023,2022,DZA,902139,0.0,302.5,0.7590594,High,12752197.0,12752196.0,High,3.5553363e-05,0.060707733,0.9392567
2023,2022,DZA,401610,0.0,-94.2574,0.39097834,Medium,931963.5,931963.5,High,0.00014141745,0.061418902,0.93843967
2023,2022,DZA,620463,0.0,62.6904,0.70003474,High,8573173.0,8573172.0,High,4.7651094e-05,0.061846573,0.9381058
2023,2022,DZA,853649,0.0,-28.1609,0.5575853,High,5894724.5,5894723.5,High,3.384257e-05,0.061914936,0.93805116
2023,2022,DZA,621210,0.0,149.5215,0.73781776,High,11493759.0,11493758.0,High,1.4575199e-05,0.061976712,0.93800867
2023,2022,DZA,190490,0.0163,723.8684,0.7263155,High,1435279.9,1435045.9,High,4.2994794e-05,0.06243835,0.9375187
2023,2022,DZA,380899,0.0,-76.4444,0.4686919,Medium,2890559.0,2890559.0,High,3.736249e-05,0.06289829,0.9370643
2023,2022,DZA,900319,0.0,-74.4,0.47487888,Medium,3182656.8,3182656.5,High,4.3521817e-05,0.06317233,0.93678415
2023,2022,DZA,621430,0.0,-85.4015,0.40821984,Medium,978882.1,978882.1,High,0.00011199006,0.063958995,0.935929
2023,2022,DZA,630130,0.0,-97.7625,0.35859394,Low,543902.3,543902.25,High,0.0011648722,0.06361252,0.93522257
2023,2022,DZA,330210,0.0002,-17.2689,0.55977875,High,20590348.0,20590310.0,High,6.256248e-05,0.06476898,0.93516845
2023,2022,DZA,600632,0.0,-35.7558,0.5523968,High,7177449.5,7177449.5,High,9.742201e-05,0.065017745,0.9348849
2023,2022,DZA,854140,1e-04,640.0172,0.7795793,High,87503440.0,87503390.0,High,0.0003402351,0.064782426,0.9348774
2023,2022,DZA,760200,1e-04,517.9664,0.7732561,High,23854012.0,23853988.0,High,6.228371e-05,0.06574066,0.934197
2023,2022,DZA,820590,0.0,-99.8152,0.33793047,Low,421963.1,421963.06,High,0.0028854802,0.06334873,0.93376577
2023,2022,DZA,900130,0.0,20.3187,0.6555494,High,7357134.0,7357133.5,High,4.0432344e-05,0.066513404,0.93344617
2023,2022,DZA,940350,0.0002,163.9584,0.70008373,High,11952733.0,11952713.0,High,1.5384609e-05,0.06711128,0.93287337
2023,2022,DZA,841490,0.0006,-53.9769,0.48278737,Medium,16489269.0,16489166.0,High,2.7870641e-05,0.067842685,0.9321294
2023,2022,DZA,871499,0.0,-98.7953,0.46187901,Medium,7306744.5,7306743.5,High,1.4588574e-05,0.06796995,0.9320155
2023,2022,DZA,940180,1e-04,-65.0923,0.4811982,Medium,5725141.0,5725136.0,High,1.7496313e-05,0.06867216,0.9313104
2023,2022,DZA,871680,0.0,-74.8302,0.48378554,Medium,4026158.8,4026158.2,High,2.3159904e-05,0.06897776,0.9309991
2023,2022,DZA,854470,0.0,100.2358,0.72391367,High,11291942.0,11291937.0,High,0.00040626206,0.06868569,0.9309081
2023,2022,DZA,392410,0.0009,-49.4782,0.47731793,Medium,14434288.0,14434155.0,High,2.2571294e-05,0.069423944,0.93055344
2023,2022,DZA,392062,0.0002,-86.155,0.45611668,Medium,10546722.0,10546703.0,High,4.4794753e-05,0.06957331,0.9303819
2023,2022,DZA,540769,0.0,-89.8551,0.4208039,Medium,1479204.9,1479204.9,High,9.320616e-05,0.06985809,0.9300487
2023,2022,DZA,10129,0.0,-99.0074,0.42666626,Medium,2810322.5,2810322.2,High,0.00011177672,0.07010444,0.9297838
2023,2022,DZA,160416,0.0,-96.8889,0.34929028,Low,398351.28,398351.28,High,0.001933488,0.06855908,0.9295074
2023,2022,DZA,441192,0.0,-97.4482,0.42890924,Medium,2540919.8,2540919.8,High,0.0001166413,0.070927,0.9289564
2023,2022,DZA,852692,0.0,-94.5783,0.45750862,Medium,4417647.0,4417646.5,High,3.1142998e-05,0.072156504,0.9278123
2023,2022,DZA,842290,1e-04,-58.9065,0.49664465,Medium,7586598.5,7586593.0,High,2.8776776e-05,0.07218832,0.92778295
2023,2022,DZA,820790,0.0,-95.2928,0.44725716,Medium,3586001.8,3586000.0,High,1.221465e-05,0.07281605,0.92717165
2023,2022,DZA,300420,0.0005,-50.1162,0.49026692,Medium,15506153.0,15506083.0,High,4.6026234e-05,0.07289704,0.9270569
2023,2022,DZA,850140,0.0,-96.3455,0.46728855,Medium,6535128.5,6535126.5,High,4.7222227e-05,0.07290531,0.9270475
2023,2022,DZA,391910,1e-04,-42.9747,0.5180578,High,8304916.0,8304908.5,High,2.8494287e-05,0.07297166,0.92699987
2023,2022,DZA,940390,1e-04,1012.4511,0.76903963,High,17163552.0,17163538.0,High,3.6215024e-05,0.07344508,0.92651874
2023,2022,DZA,842139,0.0002,1726.2762,0.7617454,High,31686900.0,31686828.0,High,0.00013165832,0.07366957,0.9261987
2023,2022,DZA,340130,1e-04,-66.7462,0.4851986,Medium,6944514.0,6944504.5,High,2.3269404e-05,0.07447321,0.9255035
2023,2022,DZA,851640,0.0,-85.7407,0.4371525,Medium,1860068.0,1860067.9,High,6.758647e-05,0.07518641,0.92474604
2023,2022,DZA,732181,0.0,-99.9521,0.37799585,Medium,1119607.8,1119607.8,High,0.0001832569,0.075143136,0.92467356
2023,2022,DZA,910211,0.0,-98.7154,0.46301466,Medium,7507069.0,7507068.0,High,3.280456e-05,0.07606099,0.9239062
2023,2022,DZA,320720,0.0,-90.4918,0.4082931,Medium,1155004.9,1155004.9,High,0.0002987637,0.07616955,0.92353165
2023,2022,DZA,871410,0.0,8.5233,0.64696836,High,12896744.0,12896742.0,High,3.652349e-05,0.07721223,0.92275125
2023,2022,DZA,841582,1e-04,-87.4117,0.45686296,Medium,6598719.5,6598714.5,High,4.764321e-05,0.07731797,0.9226344
2023,2022,DZA,401039,0.0,-98.5883,0.41239926,Medium,1925646.8,1925646.6,High,5.026015e-05,0.07759167,0.9223581
