country_code,NE.IMP.GNFS.ZS_std,NY.GDP.MKTP.CD_std,NY.GDP.MKTP.KD.ZG_std,NY.GDP.PCAP.CD_std,SP.POP.TOTL_std,TG.VAL.TOTL.GD.ZS_std,country_cluster
LBN,0.091142440873843,-0.1688427133389414,-0.509318386255639,-0.3174786406363252,-0.1577357965101177,-0.4400847864630873,0
LBN,-0.0106722969923741,-0.1683260559899526,-0.3204004596308446,-0.3024316803234438,-0.1580684021949625,-0.4502545895088118,0
LBN,0.0093383786716152,-0.1675284113686506,-0.4330911401228782,-0.2815932710276106,-0.1584311120012201,-0.4604752509404978,0
LBN,0.0460520286484506,-0.1667335382017268,-0.9152731313248932,-0.2588633842459476,-0.1588229330694546,-0.4857470971125081,0
LBN,-0.1506364535053148,-0.168131498738728,-1.7853277378414836,-0.2696461070710688,-0.1592448426761062,-0.4037562755645047,0
LBN,-0.4719148615570439,-0.176570365059348,-4.290729443300719,-0.4038875396188278,-0.1594500840853918,-0.3720885352017314,0
LBN,0.2457768684398941,-0.1802100385334006,-1.8002570687086366,-0.4647259568274956,-0.1594150802249249,0.3530814176261133,0
LBN,1.2728691694788656,-0.1811176123472755,-0.6968130048202346,-0.4804196385162381,-0.1593563835326754,1.2609826999952702,0
LBN,1.0315317981366008,-0.1815052425389862,-0.7208388713800191,-0.4875089511769368,-0.1592918165033583,1.1775750643544531,0
LBN,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1592195358912049,0.4380711719289145,0
LBR,-0.2149541462517225,-0.1896517491082362,4.360286936718188,-0.6151099780803689,-0.1656260281848565,1.25703426813088,0
LBR,-0.2149541462517225,-0.1896381748638424,-0.0841770179129889,-0.6150305700651881,-0.1654318618331786,-0.6034070481083921,0
LBR,-0.2149541462517225,-0.1896292667659589,0.0615884654463251,-0.6150677912397974,-0.1652550081896443,-0.6337113726217892,0
LBR,-0.2149541462517225,-0.1897051976955368,-5.803353512061325,-0.617466176213522,-0.1651999111693851,-0.6558424746786743,0
LBR,-0.2149541462517225,-0.1896419926200781,-0.1361406907606392,-0.6156857294744301,-0.1651167424955716,-0.3602315536160308,0
LBR,-0.2149541462517225,-0.1896199344729382,0.3241838749172739,-0.6155513908707893,-0.1647959041985688,-0.427352403434676,0
LBR,-0.2149541462517225,-0.1895478212995961,0.8020353791833504,-0.6142240728333178,-0.1643734447347857,-0.1935560464108809,0
LBR,-0.2149541462517225,-0.1894400757347203,1.0599902188322918,-0.6120706628467508,-0.1639766059419587,-0.3167152900049184,0
LBR,-0.2149541462517225,-0.1892903348512512,0.6466744601029146,-0.6089600432928194,-0.1636383369512739,-0.0622363900363975,0
LBR,-0.2149541462517225,-0.1892725186554843,0.3275269617442859,-0.6090935944262185,-0.1633666919453293,-0.5987032843967705,0
LBR,-0.2149541462517225,-0.1891749537739039,0.4657756883502639,-0.60733298380931,-0.1631087666539647,-0.4229503300360007,0
LBR,-0.2149541462517225,-0.1890052757189814,0.8291664536769571,-0.6042892901729989,-0.162747490483305,-0.1191261877665144,0
LBR,-0.2149541462517225,-0.1888383065742057,0.7933705787631411,-0.6014685171375869,-0.1624094173931367,-0.2776427204938823,0
LBR,-0.2149541462517225,-0.188674743673963,0.9133175838804044,-0.5985636624643951,-0.1621930452726876,-0.2449798917368591,0
LBR,-0.2149541462517225,-0.1886541897651995,-0.4679671123357549,-0.5987254126085132,-0.1619836676911337,0.3003038194253846,0
LBR,-0.2149541462517225,-0.1886535858385825,-0.5924950580636632,-0.5992923056959387,-0.1617718769713995,-0.0641799608173101,0
LBR,-0.2149541462517225,-0.1885809025893955,-0.8582382350888623,-0.5984083977947856,-0.1615577732898855,-0.4260653558977012,0
LBR,-0.2149541462517225,-0.1885841757639139,-0.1646265562745539,-0.5990242387730186,-0.1613500363751571,-0.5218942013520812,0
LBR,-0.2149541462517225,-0.1885705797158901,-0.3890633366434825,-0.5993078364172718,-0.1611367697231226,-0.3542325969951292,0
LBR,-0.2149541462517225,-0.1886143389651229,-1.0160414578836576,-0.6006740135898709,-0.1609163927727969,-0.4022950918439046,0
LBR,-0.2149541462517225,-0.1886751983263112,-1.1051522109590195,-0.6023346811896766,-0.1606809960408273,-0.2437431618820986,0
LBR,-0.2149541462517225,-0.1885322771432256,0.2732455855673484,-0.6002806064266716,-0.1604364320551433,0.0893157705617035,0
LBR,-0.2149541462517225,-0.1883252709767079,0.2423526125451718,-0.5972041615475423,-0.1601827163987408,0.1254551125566068,0
LBR,-0.2149541462517225,-0.1881602790054672,0.2208446426078684,-0.5950136632350032,-0.1599161648062245,0.2304284664516072,0
LBR,-0.2149541462517225,-0.1879951394567383,0.1063583559495113,-0.592914435179523,-0.1596495041327389,-0.0363260554815254,0
LBY,-1.2268501541054635,-0.1737881430127822,0.047103083159242,-0.3375468792085513,-0.1603347018073936,-0.7933973077999297,0
LBY,-1.1172069050930515,-0.1755523112909651,-0.8941943580422679,-0.3737211957581653,-0.1601151641126897,-0.7723154966518657,0
LBY,-0.4593010285731328,-0.181334177617603,-0.7551401653363514,-0.4778535263129589,-0.1598819289648279,-0.3065473746060944,0
LBY,-0.4893075821268606,-0.1788807452549312,1.6620421233226734,-0.4394916136131083,-0.1596348538907055,-0.2696585593006936,0
LBY,-0.5240615965236304,-0.1759721737988021,0.1824258987255738,-0.395355825674262,-0.1593737385375215,-0.1572192138331035,0
LBY,-0.7211154313090964,-0.169943349807706,1.463948009286849,-0.3028235057581952,-0.1591019154401982,-0.2046127288706413,0
LBY,-0.7680403736865273,-0.1645308148305461,0.5350830165158623,-0.2237722789461843,-0.1588316328332999,-0.1910143092578234,0
LBY,-0.6398799132547485,-0.1611632370484848,0.488288460205342,-0.1797796591845759,-0.1585552149784084,-0.0479339205296661,0
LBY,-0.6464135282084523,-0.1532402097686436,-0.6173127210821311,-0.0689571083592665,-0.1582634790388136,0.0535607523412463,0
LBY,-0.0714700480563075,-0.1642277993370773,-1.350363830036818,-0.2437515931923526,-0.1579712845139189,0.1068794184273915,0
LBY,-0.5454714640892643,-0.1580463162206262,0.2802567161641656,-0.1614793010699508,-0.1576793192816742,0.8960822982353679,0
LBY,-0.8072013069651709,-0.1695893284012578,-9.296113068767784,-0.3223057961067094,-0.1580235610119693,-0.1948590540159454,0
LBY,-0.562381237231916,-0.1507670797021016,14.428752606040357,-0.0260219561153149,-0.1583883700703523,0.6101724567307631,0
LBY,0.0062204284174608,-0.1580589224658683,-3.70231133545619,-0.1473994323118422,-0.1581094344485956,0.9818426805949192,0
LBY,-0.0751432336859348,-0.1656854214002985,-4.574895611869043,-0.2688216919209656,-0.1578364559834535,0.6491486401261383,0
LBY,-0.4372350954647917,-0.1693567684960312,-0.7350344625199625,-0.3277381630258822,-0.1576036749686072,0.2417045062880964,0
LBY,-0.7441679806280225,-0.1688500367012779,-0.8471654127571002,-0.325036475459201,-0.1573803773196723,-0.0108319323211969,0
LBY,-0.9770673860672204,-0.1615346310088534,5.0306785770868325,-0.2271041717874432,-0.1571429726074087,-0.4615237155180267,0
LBY,-0.8332741693145372,-0.1574926547295708,0.7842991248607125,-0.1777070256063282,-0.1568974625112759,-0.1317194576296301,0
LBY,-0.3633355050521901,-0.1606450750183534,-2.5258206261560683,-0.2272100287691772,-0.15667044497867,0.0105773529141264,0
LBY,-0.5904342744245944,-0.1701471356123604,-5.684035646862496,-0.3601738775315055,-0.1564603728407395,-0.5459996951938396,0
LBY,0.9778141018413912,-0.1750831931589888,4.305586249905463,-0.4289869576106589,-0.156260518695657,1.664092412448346,0
LBY,0.680548406163171,-0.1716776263732938,-2.0248665878378334,-0.3868119926193232,-0.1560632157095732,1.6021717441616323,0
LBY,0.9787349880024492,-0.1713461742942686,1.1749732944649631,-0.3852114513261143,-0.1558809970632582,1.3165241329341089,0
LBY,0.3980971387507082,-0.1694544818908575,-0.2606579653222088,-0.3634318541647099,-0.1557132260800333,0.8589517670249578,0
LCA,-0.2149541462517225,-0.1896268944153762,-0.5808521373161428,-0.3911095248050809,-0.1717913313244489,-0.5218638879980274,0
LCA,-0.2149541462517225,-0.1896438622208685,-1.178761625854496,-0.4035158508055363,-0.1717877227478897,-0.4714214985610854,0
LCA,-0.2149541462517225,-0.1896407200346662,-0.517252367986889,-0.4036185254383576,-0.171784597244195,-0.6079355198848709,0
LCA,-0.2149541462517225,-0.1896036422374794,0.1483469266461962,-0.3839234550128008,-0.1717816253443143,-0.4118285168057005,0
LCA,-0.2149541462517225,-0.1895700208451151,0.6677274366356319,-0.3664245224991249,-0.1717788137266744,-0.4125890269744058,0
LCA,-0.2149541462517225,-0.189540798513434,-0.6602525417405566,-0.3516210260968132,-0.1717761178684307,-0.3784060402833972,0
LCA,-0.2149541462517225,-0.189484480827334,0.4822821458945414,-0.3216098664620899,-0.171773470985316,-0.2375600034758607,0
LCA,-0.2149541462517225,-0.1894557332799881,-0.2966922155666098,-0.3074337923988424,-0.1717709799321576,-0.2574293459400109,0
LCA,-0.2149541462517225,-0.1894126171121546,0.2667782488147524,-0.2852556580881035,-0.1717686424828133,-0.1641338178364351,0
LCA,-0.2149541462517225,-0.1894279828268788,-1.0785861327481294,-0.2959493735811276,-0.1717662805459044,-0.3656282808870961,0
LCA,-0.2149541462517225,-0.1893936750710714,-0.5322021174965319,-0.278965331294583,-0.1717639720364091,-0.1111354300280081,0
LCA,-0.2149541462517225,-0.1893572005736355,0.1591280975262367,-0.2606912543174538,-0.1717619796391108,-0.2237224371456914,0
LCA,-0.2149541462517225,-0.1893445438476127,-0.6080950251688155,-0.255421209425735,-0.1717602298913159,-0.2974681420138913,0
LCA,-0.2149541462517225,-0.1893181651944447,-0.9038695610227604,-0.2427015106996088,-0.17175848904809,-0.3937149439841134,0
LCA,-0.2149541462517225,-0.1892804998084381,-0.3595700982358495,-0.2239338735563248,-0.171756777144713,-0.4627432872865729,0
LCA,-0.2149541462517225,-0.1892557032460229,-0.5716556828950099,-0.2122879264954002,-0.1717550696936205,-0.5514185231295428,0
LCA,-0.2149541462517225,-0.1892298681910678,0.0036198435712268,-0.2001211539132581,-0.1717534201222261,-0.5517775879336053,0
LCA,-0.2149541462517225,-0.1891747401052421,-0.0046904546394613,-0.1722274219254441,-0.1717518707272321,-0.6102513833271811,0
LCA,-0.2149541462517225,-0.1891482483333708,-0.0899706277958119,-0.1598019653492588,-0.1717503680812251,-0.713539726699318,0
LCA,-0.2149541462517225,-0.1891336607339268,-0.7104156084296142,-0.1537269745824602,-0.1717489344456272,-0.7765983836108024,0
LCA,-0.2149541462517225,-0.1893865108865302,-4.802979645358537,-0.2895054677654644,-0.1717476232478522,-0.6562100971565421,0
LCA,-0.2149541462517225,-0.189230444782236,1.4169060594813654,-0.2073052373302023,-0.1717470177371649,-0.7031471545010697,0
LCA,-0.2149541462517225,-0.189028727425702,2.937214393227751,-0.1011586468832673,-0.1717464411663266,-0.614172993818333,0
LCA,-0.2149541462517225,-0.188991630775398,-0.2070503631541423,-0.083059684120907,-0.1717453191906413,-0.5804227880709865,0
LCA,-0.2149541462517225,-0.1889411955446654,0.0838547751583218,-0.0579001404055591,-0.1717442973913565,-0.5530021087264393,0
LDC,-0.7339972739327412,-0.0947635606506956,0.1496222646320263,-0.6137101030021452,1.3274519861763467,-0.7070399104919601,0
LDC,-0.6699776793937562,-0.0981477773509106,0.2582429734055497,-0.614489378780056,1.363623910151173,-0.6479278384834865,0
LDC,-0.6710180965948742,-0.0886412905551776,0.3484918869736712,-0.6135274091208291,1.4023320801978512,-0.6669666272229355,0
LDC,-0.6637680244859473,-0.0750913406771646,0.3023352243332629,-0.612093117263922,1.4420574970684708,-0.6359038821863542,0
LDC,-0.643160676894296,-0.0577619468307807,0.5428109468915091,-0.6102409953433396,1.4812513779581895,-0.569470538735121,0
LDC,-0.557705599053527,-0.0328016535426429,0.6915279397928455,-0.6075357826934196,1.5213745953150808,-0.48522591490127,0
LDC,-0.5816559318795441,-0.0073155310732613,0.5971597928292115,-0.6049051424549177,1.5625324456667509,-0.4460928987905012,0
LDC,-0.4889136139971593,0.0293941703560481,0.6656811845460884,-0.6010586233855613,1.6032396157495536,-0.4127115142807749,0
LDC,-0.4055319041273029,0.0795780693453959,0.5270816555128357,-0.5958396703487534,1.6449845220694077,-0.3465081843348909,0
LDC,-0.4579710748747504,0.0764408062156257,0.1418169038345305,-0.5969210358981637,1.6882139313371347,-0.5107157375862212,0
LDC,-0.5444982161667915,0.1116863584390816,0.5070602754018322,-0.5937157353058586,1.7319821360355834,-0.4651924932065316,0
LDC,-0.4799894769685822,0.1536277263539338,-0.012791229930508,-0.589959132116059,1.7772551015762224,-0.3731336889381755,0
LDC,-0.4419902201049667,0.1703733347955583,-0.0172231685533978,-0.589061756205639,1.8240038057427643,-0.3670487217383725,0
LDC,-0.4228838716419657,0.2022247530607371,0.4125843737815009,-0.5866737507165747,1.8720543779222667,-0.3984255554837507,0
LDC,-0.4839358098266177,0.2313641357500706,0.3359956657762145,-0.5846878462652085,1.9210617972346529,-0.4684669453031523,0
LDC,-0.5605006123274411,0.2112849257643551,-0.1135201132423982,-0.5876407202254172,1.970535844898861,-0.5491325085213303,0
LDC,-0.684102077059315,0.2140751612373637,0.0432354466344424,-0.5882898361225933,2.0215293793361293,-0.618656087071066,0
LDC,-0.6975124188491747,0.2530511386033304,0.1888378419884258,-0.585541643728576,2.0740185385278647,-0.5761818655123533,0
LDC,-0.6013977433142539,0.2835233002372511,0.2166350416926233,-0.5837207873725729,2.1277060679278783,-0.5179753664952569,0
LDC,-0.6462334777670424,0.3060169568261506,0.2605400161263582,-0.582730031276587,2.183144133177141,-0.5833077822979269,0
LDC,-0.7488549140130187,0.310433627985354,-0.6038409924573205,-0.5833932867027566,2.2401837252191648,-0.6697005966900595,0
LDC,-0.6671342280259017,0.3630850997267356,-0.0932115598633316,-0.5799080797451522,2.2970374744553186,-0.5419421286919242,0
LDC,-0.568483123119666,0.4353417162407846,0.2324752143106239,-0.5749390969518563,2.3536044965719016,-0.530794521498431,0
LDC,-0.6353776948751975,0.4292883845691547,-0.0654059773332204,-0.5766112972850888,2.412016398445555,-0.5718998245841017,0
LDC,-0.6623703997511043,0.4616569250561859,0.077750449668763,-0.5751783347025942,2.472017425273592,-0.5774504367991552,0
LIE,-0.2149541462517225,-0.1889688416587368,-0.0323014803937468,2.4267521971884074,-0.1720717606876438,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1889654859780717,-0.7160836998079654,2.385809323296145,-0.172070538535558,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1888819966595321,-0.7611978711898783,2.575545997780203,-0.1720694254644417,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1887198759362035,-0.9244160186672314,2.989473119178106,-0.1720685683996821,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1885571670908004,-0.0636118741984252,3.397752151915288,-0.1720677491793405,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1884702302830092,0.2458070121678857,3.5990016435283905,-0.1720670679798173,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1883256718045698,0.9059978124847816,3.955121041777957,-0.1720664357554232,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1880705914711876,-0.0140068399954436,4.610322654987576,-0.1720659348734208,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1878669566197569,-0.2782765897331457,5.122319095444457,-0.1720654651574097,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1881117615389881,-0.7894886312045576,4.431001101673193,-0.1720648663251491,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1878665929155419,0.0353672715970681,5.035649469985495,-0.172064243005324,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1875877402813972,0.0353672715970681,5.7170155662219,-0.1720635974240765,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1877080435166113,0.0353672715970681,5.346790391475897,-0.1720628294050062,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1873111640737723,0.0353672715970681,6.309307761198657,-0.1720621014564961,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.187198405086958,0.0353672715970681,6.546571807437273,-0.1720615137549467,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1873634219599584,0.0353672715970681,6.083084836858456,-0.1720609661239574,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1873766624657199,0.0353672715970681,6.010372344839511,-0.1720604719203818,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1872761253827089,0.0353672715970681,6.217938202621333,-0.1720599242893925,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1871835185049273,0.0353672715970681,6.396208280785601,-0.1720592920649984,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1872921776523894,0.0353672715970681,6.071874211299389,-0.1720585863779107,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1873051566648076,0.0353672715970681,5.982100839514092,-0.172057833941836,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1866660082212469,0.0353672715970681,7.478108612229011,-0.1720572083958687,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1868720593545844,0.0353672715970681,6.920630583540867,-0.1720565160656343,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1865273909809739,0.0353672715970681,7.672195258726478,-0.1720557302374261,-0.2357093139553563,0
LIE,-0.2149541462517225,-0.1816938549327945,0.0353672715970681,-0.4174429684277611,-0.1720543856475176,-0.2357093139553563,0
LKA,0.1258617780613569,-0.1829826028672503,0.4485150957394306,-0.5925651678193495,-0.1291953507937553,0.1730109713809654,0
LKA,-0.102242523714722,-0.1833415266804598,-0.8565863303716827,-0.5948390907144907,-0.1285112394765101,0.1216088433498038,0
LKA,-0.183094449412232,-0.1830077776488569,0.0964683647286401,-0.5935791510754914,-0.1280540121233368,0.0426622965836692,0
LKA,-0.2109439410216032,-0.1820129425760172,0.438177968543179,-0.5891061774482464,-0.127729509596219,-0.0284934265081975,0
LKA,-0.0802122585770459,-0.1812575526294779,0.3525240776824722,-0.5858054800824828,-0.1274265672566248,0.0704353395744554,0
LKA,-0.1889239873270566,-0.1796696777749343,0.4903234445874231,-0.5786372722857854,-0.127139575226128,-0.0353656374729439,0
LKA,-0.1939903408716959,-0.1780315975618657,0.7370663918260252,-0.5713455196696845,-0.1268370714365537,-0.0740623765068867,0
LKA,-0.2558325170293051,-0.1762996816853724,0.5863328308472713,-0.5637302862403875,-0.1265251132209171,-0.1186723258451066,0
LKA,-0.2921567334955935,-0.1727518885567014,0.4398763288483182,-0.5478786784741795,-0.1262205035007907,-0.2140615922265566,0
LKA,-0.6956146248849244,-0.1721782079531516,0.0228259226569511,-0.5457484906634321,-0.1259376565471311,-0.5549430400559849,0
LKA,-0.2149541462517225,-0.1651493686174082,0.7972022716871723,-0.514374286383369,-0.1256646112977221,-0.6455140119467198,0
LKA,-0.2149541462517225,-0.1612818812443702,0.9102379660289932,-0.4976539513281125,-0.1253753040793032,-0.4633886125387806,0
LKA,-0.2149541462517225,-0.1601391287006066,0.903786068048661,-0.4935272507117594,-0.1250182086037565,-0.574723710342996,0
LKA,-0.2149541462517225,-0.1573695643054798,0.1115285870215015,-0.4770051592528942,-0.1263192952407933,-0.6720496010385909,0
LKA,-0.2149541462517225,-0.1550131936760052,0.5138866895070275,-0.4676691143636036,-0.125889649789883,-0.6579155402289826,0
LKA,-0.7256169612868439,-0.1539276037200351,0.1382014569366683,-0.464230604985427,-0.1254622304812055,-0.7219083132020273,0
LKA,-0.73982649091583,-0.152693233997324,0.2848190661886871,-0.4605591481302715,-0.1249301824875913,-0.7501429753522237,0
LKA,-0.7297008820735509,-0.1499914761563439,0.5281913512592428,-0.4505374077045032,-0.1243870037828136,-0.7313338450964072,0
LKA,-0.675176679806325,-0.1499572581598191,-0.1897189569858581,-0.4521559732634045,-0.1239039309183187,-0.6850278322962695,0
LKA,-0.7038588818857754,-0.1522696772206823,-0.627420075262047,-0.4632580408477076,-0.1236078540013702,-0.6927698925797825,0
LKA,-0.928842557866985,-0.1542477550188342,-1.389165758910978,-0.4726636972635311,-0.1233496215023775,-0.8140401113821669,0
LKA,-0.8280063282479829,-0.1524571745929706,0.1384645411099847,-0.4666689870216778,-0.1228220257932286,-0.6528931876096746,0
LKA,-0.7972717266393893,-0.1585713869975568,-1.8604411918544528,-0.4929308194333043,-0.1227663722374113,-0.5300572830448738,0
LKA,-0.8830351853921947,-0.1545105150608345,-0.9922674385266866,-0.4746187561576746,-0.1230869367189194,-0.7303572940449634,0
LKA,-0.8956932490703879,-0.1480427935927077,0.2770519476442252,-0.4458543897827968,-0.1233562999290756,-0.7892477578193845,0
LSO,-0.2149541462517225,-0.1896461108388536,0.0810521336272148,-0.6093186281601334,-0.1676834377408826,1.3043158094037444,0
LSO,-0.2149541462517225,-0.1896722347804444,0.02674701382073,-0.6105267961016426,-0.1676902497361146,1.5017221475520466,0
LSO,-0.2149541462517225,-0.1896934147260126,-0.4640852521572134,-0.6114801846520082,-0.1677039939382593,2.182155808582736,0
LSO,-0.2149541462517225,-0.1895313517389545,0.1994004211186771,-0.6036799430212105,-0.1677254094265378,1.8514684352778503,0
LSO,-0.2149541462517225,-0.1893814364176511,-0.2965615229249935,-0.5963184208534917,-0.1677564195878393,1.9562209604693208,0
LSO,-0.2149541462517225,-0.189308853714601,0.0102357902108439,-0.5925177429820817,-0.1677966081335661,1.467185063379152,0
LSO,-0.2149541462517225,-0.1892589051459959,0.1423768027617457,-0.5899456065107845,-0.1678144462112767,1.4848305908550528,0
LSO,2.468936550494023,-0.1893089435349428,0.1350809205455903,-0.5925254922043692,-0.1677961807142575,2.2185384645103268,0
LSO,2.3335780850424843,-0.1892729841209062,0.3660773801067401,-0.5910286672605792,-0.1677666331284029,2.199622598852444,0
LSO,2.5567826550149824,-0.1892840164796105,-0.8061408689743332,-0.5918167144996804,-0.1677347057965016,2.1130445697575,0
LSO,2.3248383485992896,-0.1890745237757451,0.3221875631449196,-0.5821589545863562,-0.1677004944426695,1.9580343461998744,0
LSO,2.1024208123259225,-0.1889283226403307,0.209196633344127,-0.5756867374705631,-0.1676609626089013,1.961774858968008,0
LSO,2.341285429793806,-0.1889714664264076,0.5062943405287925,-0.5782073881757298,-0.1676156717451771,2.0088256395191024,0
LSO,1.8402286237429928,-0.1890183778631845,-0.2792387837187584,-0.580892200218841,-0.1675663626947229,1.5957102616904582,0
LSO,1.577467110376305,-0.1889870085808524,-0.293417747410115,-0.5799891293753385,-0.1675138591301648,1.5105750545911292,0
LSO,1.5280348530447854,-0.1890215280241265,-0.0489280193738334,-0.582089803352415,-0.1674592696703346,1.5043552068268635,0
LSO,1.6676338015153296,-0.189125566239026,0.0349326921538773,-0.5872555366395669,-0.1674018107131665,1.6459027941314657,0
LSO,1.982442702125748,-0.1890439870578346,-1.1320801214579377,-0.5841701085181887,-0.1673423994292603,1.7567288387496798,0
LSO,1.820860553389556,-0.188938147987224,-0.8453824909658789,-0.5801048043296401,-0.1672834222430895,1.734643717087788,0
LSO,1.809761608475646,-0.1890083713696047,-0.8345480450192587,-0.5836607729407552,-0.1672259833212015,1.1797542664425644,0
LSO,1.8979494004410709,-0.189151326162448,-1.9999837188558425,-0.5902219372722853,-0.1671673868053525,1.1142127274658622,0
LSO,1.7620211051428578,-0.1889992818176994,-0.197221275084866,-0.5842816970628613,-0.1671099189436155,1.2646835895573298,0
LSO,1.8685573128669493,-0.1890235241865495,-0.1762802346458395,-0.5857450698974856,-0.1670552270812426,1.3243203126784064,0
LSO,1.9711733058926808,-0.1891240662879166,-0.2733407947115885,-0.5903142332522767,-0.166998767661937,1.413462736519233,0
LSO,-0.2149541462517225,-0.1890588263445087,-0.095549889414556,-0.5880816949432129,-0.1669409970448563,1.5372902518138458,0
LTU,-0.0601605734037671,-0.1851227466982448,0.0020198984485169,-0.4946165252719695,-0.1643539682163919,0.4137779284720081,0
LTU,0.1203389938591035,-0.1848215403226776,0.5322465945888291,-0.4853093950295137,-0.1644178985690304,0.6371771348540094,0
LTU,0.2533197317130662,-0.183964016560333,0.5730167892573496,-0.460601731830509,-0.1644796762421299,0.7147896299993247,0
LTU,0.2131795568204991,-0.1820437253429302,1.2358305631823514,-0.4060435225333114,-0.1645416832078794,0.6620958794147337,0
LTU,0.3492430945225992,-0.1803749558995705,0.5353441843241622,-0.3567929754347669,-0.16462658382035,0.7909024981983723,0
LTU,0.6050008346382656,-0.1789487937415524,0.7479900065381048,-0.3117423856918453,-0.1647480132007168,1.0256738998083603,0
LTU,0.7976579908807335,-0.1772473531408303,0.6898795423042373,-0.25743597708703,-0.164865150578859,1.18757960455271,0
LTU,0.6939057317812369,-0.1731695827339948,1.3268160299965832,-0.1336165148983499,-0.1649511130611746,1.020958177788157,0
LTU,0.862864473869739,-0.1697327102121497,-0.1396666538758996,-0.0268389478566658,-0.1650247160018142,1.266532796574706,0
LTU,0.2681876517444958,-0.1741175619694172,-3.155852652582961,-0.1513063346215105,-0.1651033322147618,0.7245512096478708,0
LTU,0.7742734641724832,-0.1744807796940888,-0.5153931485428188,-0.1523197008494835,-0.1652494428340626,1.4173019823655646,0
LTU,1.12653275020456,-0.1717029915707768,0.5044873523448162,-0.054680733203085,-0.1654034184138714,1.866205267983189,0
LTU,1.1957466675964896,-0.1719053877100734,0.1688077753843899,-0.0536234795939477,-0.1654901845335329,2.0070290463830727,0
LTU,1.1796126216294698,-0.1703807080677291,0.1106926195056607,0.0004930957410873,-0.1655522694142606,2.041787538125703,0
LTU,0.9194229004516792,-0.1695310934663133,0.0632361662325638,0.0329885477451888,-0.1656056901494186,1.85395995716414,0
LTU,0.8783976574502231,-0.1724010246257235,-0.0993060263781426,-0.0543612285300431,-0.1656638904119502,1.6264371831897664,0
LTU,0.7800400420740139,-0.1717945127820905,-0.1271334653477408,-0.0276924040527101,-0.1657390984011396,1.4523142986252646,0
LTU,0.9432438359952144,-0.1697643083802772,0.2084752213233133,0.0471960383699381,-0.1658163143706228,1.6577856313067978,0
LTU,0.994513122339296,-0.1670049060147221,0.2614242490065072,0.1454113444482828,-0.165868492918415,1.6216583388767258,0
LTU,0.9524466672085014,-0.1666399832069837,0.2197367891929609,0.159922925315554,-0.1658865491580644,1.529618418038399,0
LTU,0.6436617544083939,-0.1656685880895864,-0.5818782934812743,0.1928283218891293,-0.1658881519804719,1.2849060875581657,0
LTU,1.0888766340815237,-0.1615855900681966,0.5142390487966296,0.3309678660904262,-0.1658925797773728,1.5812184137497405,0
LTU,1.6049369788658248,-0.1598902672694572,-0.1503794148043776,0.3797457770951745,-0.1658408019351825,1.9778210608390363,0
LTU,0.9906106328931922,-0.1561760176520381,-0.5300842978251823,0.4881210844593279,-0.1657518764575552,1.2711210280266831,0
LTU,0.8536484139375855,-0.1540213871304726,-0.1097142610731885,0.5522584728732491,-0.1657147154652648,0.8944635021473603,0
LUX,2.957574609402864,-0.1810167552700565,0.6107734935093573,1.3258974977463656,-0.1711731672447051,0.7216428527285143,0
LUX,2.949935707986868,-0.1809500078623561,-0.057526356841312,1.3170894415393892,-0.1711615356515392,0.9882240839747196,0
LUX,2.5641710341507977,-0.1799903513606329,-0.0313977802438463,1.5003326998719544,-0.1711511840901572,0.8237047195167619,0
LUX,2.481360637972013,-0.1774377847302235,-0.1362216872824523,2.009397450908516,-0.1711390404842779,0.8891498582161748,0
LUX,2.834167513803943,-0.1751481594308892,0.1426871133941933,2.445094454935734,-0.1711246484747435,0.993870447448731,0
LUX,3.164286459227916,-0.1740420976198939,-0.1598321129424918,2.6234262518533087,-0.1711089252321539,1.1745609159807977,0
LUX,3.4614567244483374,-0.1718202202583496,0.4514005491547362,3.0167827835311973,-0.1710922759143956,1.3253193416111848,0
LUX,3.45275504341948,-0.1681393708313971,0.8115064986974938,3.686508051006218,-0.1710759004121319,0.8761833761026044,0
